doc_num,statute_code,js_date,doc_incarcerated_term_yrs,statute_desc,violent,burglary,burg_cat,file_month
839520,21-1435,2019-05-03,2,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2019-05-01
839637,21-1435,2019-04-26,3,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2019-04-01
839733,21-1435,2019-03-05,5,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2019-03-01
839873,21-1435,2019-08-22,5,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2019-08-01
839909,21-1435,2019-05-21,7,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2019-05-01
840090,21-1435,2018-06-01,2.85,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2018-06-01
840221,21-1435,2018-12-14,7,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2018-12-01
840328,21-1435,2019-08-29,5,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2019-08-01
840414,21-1435,2019-05-15,3,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2019-05-01
840432,21-1435,2019-06-18,0.45,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2019-06-01
840657,21-1435,2019-06-03,0.35,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2019-06-01
841304,21-1435,2019-06-19,7,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2019-06-01
841356,21-1435,2019-07-02,0.9,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2019-07-01
841383,21-1435,2019-06-26,0.33,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2019-06-01
841593,21-1435,2019-05-31,3,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2019-05-01
841776,21-1435,2019-06-17,4,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2019-06-01
841855,21-1435,2019-06-21,3,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2019-06-01
841975,21-1435,2019-07-11,0.61,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2019-07-01
842093,21-1435,2019-06-14,3.5,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2019-06-01
842187,21-1435,2019-07-12,0.46,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2019-07-01
842269,21-1435,2019-06-04,3,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2019-06-01
842338,21-1435,2019-05-30,3.53,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2019-05-01
842385,21-1435,2019-07-17,0.64,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2019-07-01
842391,21-1435,2019-06-13,5,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2019-06-01
842952,21-1435,2019-06-05,5,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2019-06-01
843030,21-1435,2019-06-27,2,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2019-06-01
843073,21-1435,2019-07-26,0.41,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2019-07-01
843348,21-1435,2019-07-03,3,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2019-07-01
843351,21-1435,2019-07-02,5,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2019-07-01
843355,21-1435,2019-07-02,8,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2019-07-01
843365,21-1435,2018-04-16,5,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2018-04-01
843589,21-1435,2019-06-26,7,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2019-06-01
844251,21-1435,2019-08-01,3,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2019-08-01
844868,21-1435,2019-08-21,0.54,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2019-08-01
844875,21-1435,2019-08-21,0.48,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2019-08-01
845142,21-1435,2019-08-23,0.44,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2019-08-01
845330,21-1435,2019-08-07,6,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2019-08-01
845378,21-1435,2018-09-19,2,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2018-09-01
845522,21-1435,2019-08-05,2.65,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2019-08-01
845791,21-1435,2019-09-30,3,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2019-09-01
846242,21-1435,2019-08-14,5,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2019-08-01
846256,21-1435,2019-09-10,0.4,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2019-09-01
846475,21-1435,2019-09-12,0.41,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2019-09-01
846822,21-1435,2019-08-23,3,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2019-08-01
846989,21-1435,2019-08-27,5,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2019-08-01
847009,21-1435,2019-08-21,3,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2019-08-01
847248,21-1435,2019-12-03,5,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2019-12-01
847267,21-1435,2019-12-04,6,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2019-12-01
847466,21-1435,2019-08-26,7,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2019-08-01
847615,21-1435,2019-09-09,7,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2019-09-01
847775,21-1435,2019-09-17,2,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2019-09-01
847779,21-1435,2019-09-16,5,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2019-09-01
847801,21-1435,2019-09-10,7,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2019-09-01
847811,21-1435,2019-09-11,4,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2019-09-01
847977,21-1435,2019-09-03,7,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2019-09-01
848268,21-1435,2019-09-23,5,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2019-09-01
848872,21-1435,2019-10-08,0.49,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2019-10-01
848960,21-1435,2019-09-27,4,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2019-09-01
849081,21-1435,2019-10-22,0.62,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2019-10-01
849245,21-1435,2019-09-27,5,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2019-09-01
849404,21-1435,2019-07-25,7,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2019-07-01
849516,21-1435,2020-02-28,0.4,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2020-02-01
849863,21-1435,2019-11-01,0.28,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2019-11-01
850062,21-1435,2019-11-06,0.75,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2019-11-01
850123,21-1435,2018-09-26,3,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2018-09-01
850400,21-1435,2019-10-29,3,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2019-10-01
850434,21-1435,2019-10-17,4,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2019-10-01
850539,21-1435,2019-11-14,0.52,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2019-11-01
851060,21-1435,2019-11-13,10,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2019-11-01
851181,21-1435,2019-11-26,0.45,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2019-11-01
851288,21-1435,2019-11-07,5,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2019-11-01
851566,21-1435,2019-11-21,6,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2019-11-01
851623,21-1435,2019-11-14,7,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2019-11-01
851628,21-1435,2019-11-26,2,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2019-11-01
851646,21-1435,2019-11-08,5,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2019-11-01
851755,21-1435,2019-11-20,5,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2019-11-01
851899,21-1435,2019-11-18,5,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2019-11-01
851982,21-1435,2019-11-21,3,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2019-11-01
852102,21-1435,2019-12-12,0.24,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2019-12-01
852123,21-1435,2019-11-22,5,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2019-11-01
852199,21-1435,2019-11-22,3,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2019-11-01
852215,21-1435,2018-11-30,5,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2018-11-01
852221,21-1435,2019-12-13,0.76,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2019-12-01
852318,21-1435,2019-11-07,7,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2019-11-01
852414,21-1435,2019-12-18,0.34,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2019-12-01
852849,21-1435,2019-12-31,0.35,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2019-12-01
852883,21-1435,2018-09-24,7,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2018-09-01
852886,21-1435,2019-11-25,7,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2019-11-01
852902,21-1435,2020-02-10,2,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2020-02-01
853248,21-1435,2019-12-20,5,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2019-12-01
853251,21-1435,2020-01-08,0.67,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2020-01-01
853262,21-1435,2020-01-08,0.74,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2020-01-01
853362,21-1435,2020-01-09,0.77,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2020-01-01
660036,21-1435.B,2019-11-08,5,BURGLARY - THIRD DEGREE,N,TRUE,THIRD DEGREE,2019-11-01
677732,21-1435.B,2020-01-02,4,BURGLARY - THIRD DEGREE,N,TRUE,THIRD DEGREE,2020-01-01
733300,21-1435.B,2019-07-23,3,BURGLARY - THIRD DEGREE,N,TRUE,THIRD DEGREE,2019-07-01
842936,21-1435.B,2019-08-08,0.46,BURGLARY - THIRD DEGREE,N,TRUE,THIRD DEGREE,2019-08-01
848588,21-1435.B,2019-09-19,6,BURGLARY - THIRD DEGREE,N,TRUE,THIRD DEGREE,2019-09-01
850240,21-1435.B,2019-10-07,4,BURGLARY - THIRD DEGREE,N,TRUE,THIRD DEGREE,2019-10-01
850551,21-1435.B,2019-11-14,0.58,BURGLARY - THIRD DEGREE,N,TRUE,THIRD DEGREE,2019-11-01
850653,21-1435.B,2019-10-29,5,BURGLARY - THIRD DEGREE,N,TRUE,THIRD DEGREE,2019-10-01
852504,21-1435.B,2019-11-18,3,BURGLARY - THIRD DEGREE,N,TRUE,THIRD DEGREE,2019-11-01
853256,21-1435.B,2020-01-08,0.64,BURGLARY - THIRD DEGREE,N,TRUE,THIRD DEGREE,2020-01-01
758251,63-2-403,2018-06-25,2,LARCENY/BURGLARY OF CDS,N,TRUE,NA,2018-06-01
789896,63-2-403,2018-03-09,5,LARCENY/BURGLARY OF CDS,N,TRUE,NA,2018-03-01
798705,63-2-403,2018-01-22,5,LARCENY/BURGLARY OF CDS,N,TRUE,NA,2018-01-01
828547,63-2-403,2018-12-18,3.23,LARCENY/BURGLARY OF CDS,N,TRUE,NA,2018-12-01
835491,63-2-403,2019-03-19,6,LARCENY/BURGLARY OF CDS,N,TRUE,NA,2019-03-01
846226,63-2-403,2019-09-10,0.57,LARCENY/BURGLARY OF CDS,N,TRUE,NA,2019-09-01
846228,63-2-403,2019-09-10,0.57,LARCENY/BURGLARY OF CDS,N,TRUE,NA,2019-09-01
846266,63-2-403,2019-09-10,0.58,LARCENY/BURGLARY OF CDS,N,TRUE,NA,2019-09-01
846267,63-2-403,2019-09-10,0.65,LARCENY/BURGLARY OF CDS,N,TRUE,NA,2019-09-01
853770,21-1431.T,2019-12-09,3,BURGLARY - FIRST DEGREE (85 PCT),Y,TRUE,FIRST DEGREE,2019-12-01
854471,21-1431.T,2020-01-15,7,BURGLARY - FIRST DEGREE (85 PCT),Y,TRUE,FIRST DEGREE,2020-01-01
855224,21-1431.T,2020-02-03,5,BURGLARY - FIRST DEGREE (85 PCT),Y,TRUE,FIRST DEGREE,2020-02-01
855259,21-1431.T,2020-01-21,10,BURGLARY - FIRST DEGREE (85 PCT),Y,TRUE,FIRST DEGREE,2020-01-01
855261,21-1431.T,2020-01-08,17,BURGLARY - FIRST DEGREE (85 PCT),Y,TRUE,FIRST DEGREE,2020-01-01
855318,21-1431.T,2020-01-23,3,BURGLARY - FIRST DEGREE (85 PCT),Y,TRUE,FIRST DEGREE,2020-01-01
855437,21-1431.T,2020-01-22,8,BURGLARY - FIRST DEGREE (85 PCT),Y,TRUE,FIRST DEGREE,2020-01-01
855543,21-1431.T,2020-01-28,3,BURGLARY - FIRST DEGREE (85 PCT),Y,TRUE,FIRST DEGREE,2020-01-01
855851,21-1431.T,2020-01-17,15,BURGLARY - FIRST DEGREE (85 PCT),Y,TRUE,FIRST DEGREE,2020-01-01
856024,21-1431.T,2020-01-23,3,BURGLARY - FIRST DEGREE (85 PCT),Y,TRUE,FIRST DEGREE,2020-01-01
856319,21-1431.T,2020-02-06,5,BURGLARY - FIRST DEGREE (85 PCT),Y,TRUE,FIRST DEGREE,2020-02-01
856366,21-1431.T,2020-01-28,2,BURGLARY - FIRST DEGREE (85 PCT),Y,TRUE,FIRST DEGREE,2020-01-01
853591,21-1435,2019-12-19,3,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2019-12-01
854002,21-1435,2020-01-09,5,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2020-01-01
854614,21-1435,2020-01-16,7,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2020-01-01
854724,21-1435,2020-01-31,0.51,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2020-01-01
855133,21-1435,2020-02-07,0.57,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2020-02-01
855307,21-1435,2020-02-12,0.67,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2020-02-01
855361,21-1435,2019-10-21,7,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2019-10-01
855469,21-1435,2020-01-15,6,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2020-01-01
855879,21-1435,2019-02-06,0.41,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2019-02-01
855881,21-1435,2020-02-20,0.69,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2020-02-01
855891,21-1435,2020-01-15,3,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2020-01-01
855957,21-1435,2020-01-21,7,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2020-01-01
855958,21-1435,2020-02-07,2,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2020-02-01
856120,21-1435,2020-02-12,5,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2020-02-01
856138,21-1435,2020-02-07,5,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2020-02-01
856399,21-1435,2020-02-03,7,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2020-02-01
856413,21-1435,2020-02-24,3,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2020-02-01
856532,21-1435,2020-02-21,4,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2020-02-01
856533,21-1435,2020-02-21,2,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2020-02-01
857194,21-1435,2020-02-27,2,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2020-02-01
858192,21-1435,2020-02-26,5,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2020-02-01
854263,21-1435.B,2020-01-23,0.63,BURGLARY - THIRD DEGREE,N,TRUE,THIRD DEGREE,2020-01-01
